food-id	pubchem-id	references
Plant ID:51089	22311.0	DUKE
Plant ID:51089	338.0	PHENOL EXPLORER
Plant ID:51089	26049.0	DUKE
Plant ID:51089	6549.0	DUKE
Plant ID:51089	1183.0	DUKE
Plant ID:51089	442501.0	DUKE
Plant ID:51089	441005.0	DUKE
Plant ID:51089	441005.0	DUKE
Plant ID:51089	17868.0	DUKE
Plant ID:51089	17868.0	DUKE
Plant ID:51089	440917.0	DUKE
Plant ID:51089	440917.0	DUKE
Plant ID:51089	22311.0	DUKE
Plant ID:51089	2758.0	DUKE
Plant ID:51089	14529.0	DUKE
Plant ID:51089	7362.0	DUKE
Plant ID:51089	18818.0	DUKE
Plant ID:51089	31253.0	DUKE
Plant ID:51089	6616.0	DUKE
Plant ID:51089	159055.0	DUKE
Plant ID:51089	10248.0	DUKE
Plant ID:51089	3314.0	PHENOL EXPLORER; DUKE; KNAPSACK
Plant ID:51089	637566.0	DUKE
Plant ID:51089	6436582.0	DUKE
Plant ID:51089	853433.0	DUKE; KNAPSACK
Plant ID:51089	8294.0	DUKE
Plant ID:51089	4276.0	DUKE; KNAPSACK
Plant ID:51089	5144.0	DUKE; KNAPSACK
Plant ID:51089	10742.0	PHENOL EXPLORER
Plant ID:51089	11463.0	DUKE
Plant ID:51089	86609.0	DUKE
Plant ID:51089	7460.0	DUKE
Plant ID:51089	7462.0	DUKE
Plant ID:51089	5281515.0	DUKE
Plant ID:51089	11142.0	DUKE
Plant ID:51089	14896.0	DUKE
Plant ID:51089	8748.0	DUKE
Plant ID:51089	7461.0	DUKE
Plant ID:51089	11230.0	DUKE
Plant ID:51089	9017.0	DUKE
Plant ID:51089	9017.0	DUKE
Plant ID:51089	111037.0	DUKE
Plant ID:51089	15406.0	DUKE
Plant ID:51089	3469.0	DUKE
Plant ID:51089	1549026.0	DUKE
Plant ID:51089	1549025.0	DUKE
Plant ID:51089	6508206.0	DUKE
Plant ID:51089	10465.0	DUKE
Plant ID:51089	7127.0	DUKE
Plant ID:51089	1549045.0	DUKE
Plant ID:51089	643820.0	DUKE
Plant ID:51089	8842.0	DUKE
Plant ID:51089	521332.0	DUKE
Plant ID:51089	442355.0	DUKE
Plant ID:51089	403919.0	DUKE
Plant ID:51089	6448.0	DUKE
Plant ID:51089	6428986.0	DUKE
Plant ID:51089	67179.0	DUKE
Plant ID:51089	12530.0	DUKE
Plant ID:51089	10887971.0	KNAPSACK
Plant ID:51089	10887971.0	KNAPSACK
Plant ID:51089	10469.0	DUKE
Plant ID:51089	284.0	DUKE
Plant ID:51089	6552009.0	DUKE
Plant ID:51089	6552009.0	DUKE
Plant ID:51089	853433.0	DUKE
Plant ID:51089	853433.0	DUKE
Plant ID:51089	13870570.0	KNAPSACK
Plant ID:51089	13870574.0	KNAPSACK
Plant ID:51089	114422.0	KNAPSACK
Plant ID:542672	5280445.0	PHENOL EXPLORER
Plant ID:542672	5281642.0	KNAPSACK
Plant ID:542672	5281642.0	KNAPSACK
Plant ID:542672	5281628.0	PHENOL EXPLORER
Plant ID:542672	5281628.0	PHENOL EXPLORER
Plant ID:542672	5459010.0	PHENOL EXPLORER
Plant ID:542672	5459010.0	PHENOL EXPLORER
Plant ID:542672	162464.0	PHENOL EXPLORER; KNAPSACK
Plant ID:542672	162464.0	PHENOL EXPLORER; KNAPSACK
Plant ID:542672	160237.0	KNAPSACK
Plant ID:542672	160237.0	KNAPSACK
Plant ID:542672	188323.0	PHENOL EXPLORER
Plant ID:542672	188323.0	PHENOL EXPLORER
Plant ID:542672	5281612.0	KNAPSACK
Plant ID:542672	5281612.0	KNAPSACK
Plant ID:542672	97214.0	PHENOL EXPLORER; KNAPSACK
Plant ID:542672	97214.0	PHENOL EXPLORER; KNAPSACK
Plant ID:542672	5379096.0	PHENOL EXPLORER
Plant ID:542672	5379096.0	PHENOL EXPLORER
Plant ID:75806	5460584.0	USDA
Plant ID:75806	5460584.0	USDA
Plant ID:75806	271.0	USDA
Plant ID:75806	271.0	USDA
Plant ID:75806	27099.0	USDA
Plant ID:75806	27099.0	USDA
Plant ID:75806	6037.0	USDA
Plant ID:75806	6037.0	USDA
Plant ID:75806	27284.0	USDA
Plant ID:75806	644104.0	USDA
Plant ID:75806	888.0	USDA
Plant ID:75806	27854.0	USDA
Plant ID:75806	938.0	USDA
Plant ID:75806	5462309.0	USDA
Plant ID:75806	813.0	USDA
Plant ID:75806	1054.0	USDA
Plant ID:75806	445354.0	USDA
Plant ID:75806	493570.0	USDA
Plant ID:75806	923.0	USDA
Plant ID:75806	962.0	USDA
Plant ID:75806	32051.0	USDA
Plant ID:75806	5280489.0	USDA
Plant ID:75806	1130.0	USDA
Plant ID:75806	5971.0	DUKE
Plant ID:75806	5971.0	DUKE
Plant ID:75806	87436.0	DUKE
Plant ID:75806	87436.0	DUKE
Plant ID:75806	656526.0	DUKE; KNAPSACK
Plant ID:75806	656534.0	KNAPSACK
Plant ID:75806	656550.0	KNAPSACK
Plant ID:75806	15560248.0	KNAPSACK
Plant ID:75806	441523.0	DUKE; KNAPSACK
Plant ID:75806	9573942.0	DUKE; KNAPSACK
Plant ID:75806	6911854.0	DUKE; KNAPSACK
Plant ID:75806	717531.0	KNAPSACK
Plant ID:75806	717531.0	KNAPSACK
Plant ID:75806	44333108.0	KNAPSACK
Plant ID:75806	11380859.0	KNAPSACK
Plant ID:51240	5280450.0	DUKE
Plant ID:51240	5280450.0	DUKE
Plant ID:51240	6322.0	USDA; DUKE
Plant ID:51240	6322.0	USDA; DUKE
Plant ID:51240	5460584.0	USDA; DUKE
Plant ID:51240	5460584.0	USDA; DUKE
Plant ID:51240	271.0	USDA; DUKE
Plant ID:51240	27099.0	USDA; DUKE
Plant ID:51240	6037.0	USDA; DUKE
Plant ID:51240	750.0	USDA; DUKE
Plant ID:51240	985.0	USDA; DUKE
Plant ID:51240	27284.0	USDA; DUKE
Plant ID:51240	5950.0	USDA; DUKE
Plant ID:51240	644104.0	USDA; DUKE
Plant ID:51240	5960.0	USDA; DUKE
Plant ID:51240	67678.0	USDA; DUKE
Plant ID:51240	33032.0	USDA; DUKE
Plant ID:51240	6274.0	USDA; DUKE
Plant ID:51240	6306.0	USDA; DUKE
Plant ID:51240	6106.0	USDA; DUKE
Plant ID:51240	5962.0	USDA; DUKE
Plant ID:51240	6137.0	USDA; DUKE
Plant ID:51240	6140.0	USDA; DUKE
Plant ID:51240	145742.0	USDA; DUKE
Plant ID:51240	5951.0	USDA; DUKE
Plant ID:51240	6288.0	USDA; DUKE
Plant ID:51240	6305.0	USDA; DUKE
Plant ID:51240	6057.0	USDA; DUKE
Plant ID:51240	6287.0	USDA; DUKE
Plant ID:51240	888.0	USDA; DUKE
Plant ID:51240	27854.0	USDA; DUKE
Plant ID:51240	5281672.0	PHENOL EXPLORER
Plant ID:51240	938.0	USDA; DUKE
Plant ID:51240	5281.0	USDA; DUKE
Plant ID:51240	5462309.0	USDA; DUKE
Plant ID:51240	813.0	USDA; DUKE
Plant ID:51240	1054.0	USDA; DUKE
Plant ID:51240	445354.0	USDA
Plant ID:51240	493570.0	USDA; DUKE
Plant ID:51240	923.0	USDA; DUKE
Plant ID:51240	962.0	USDA; DUKE
Plant ID:51240	32051.0	USDA; DUKE
Plant ID:51240	5280934.0	DUKE
Plant ID:51240	5280489.0	USDA; DUKE
Plant ID:51240	637542.0	PHENOL EXPLORER; DUKE
Plant ID:51240	247.0	USDA
Plant ID:51240	247.0	USDA
Plant ID:51240	22833652.0	DUKE
Plant ID:51240	1794427.0	PHENOL EXPLORER; DUKE
Plant ID:51240	305.0	USDA
Plant ID:51240	68247.0	DUKE
Plant ID:51240	439709.0	USDA
Plant ID:51240	5793.0	USDA
Plant ID:51240	5280483.0	USDA
Plant ID:51240	5280459.0	DUKE
Plant ID:51240	107674.0	USDA
Plant ID:51240	5988.0	USDA
Plant ID:51240	11005.0	USDA; DUKE
Plant ID:51240	1130.0	USDA
Plant ID:51240	1130.0	DUKE
Plant ID:51240	14985.0	USDA; DUKE; KNAPSACK
Plant ID:51240	222284.0	USDA; DUKE; KNAPSACK
Plant ID:51240	92094.0	USDA; DUKE; KNAPSACK
Plant ID:51240	14986.0	USDA; DUKE; KNAPSACK
Plant ID:51240	171548.0	DUKE
Plant ID:51240	11025495.0	USDA; DUKE
Plant ID:51240	10467.0	USDA
Plant ID:51240	6857447.0	USDA; DUKE; KNAPSACK
Plant ID:51240	370.0	DUKE
Plant ID:51240	5991.0	DUKE
Plant ID:51240	5991.0	DUKE
Plant ID:51240	5462311.0	DUKE
Plant ID:51240	5283660.0	DUKE
Plant ID:51240	1549111.0	PHENOL EXPLORER; DUKE
Plant ID:51240	525.0	DUKE
Plant ID:51240	896.0	DUKE
Plant ID:51240	445639.0	DUKE
Plant ID:51240	5280794.0	USDA; DUKE
Plant ID:51240	637775.0	PHENOL EXPLORER; DUKE
Plant ID:51240	5283637.0	USDA; DUKE
Plant ID:51240	311.0	DUKE
Plant ID:51240	445638.0	DUKE
Plant ID:51240	5202.0	DUKE
Plant ID:51240	3314.0	DUKE
Plant ID:51240	6436582.0	DUKE
Plant ID:51240	5281643.0	DUKE
Plant ID:51240	10742.0	PHENOL EXPLORER; DUKE
Plant ID:51240	91457.0	DUKE
Plant ID:51240	89594.0	DUKE
Plant ID:51240	6665.0	DUKE
Plant ID:51240	890.0	DUKE
Plant ID:51240	9854614.0	KNAPSACK
Plant ID:51240	12795736.0	DUKE
Plant ID:51240	193311.0	KNAPSACK
Plant ID:51240	4632015.0	KNAPSACK
Plant ID:51240	439635.0	KNAPSACK
Plant ID:51240	440916.0	KNAPSACK
Plant ID:51240	14464359.0	KNAPSACK
Plant ID:51240	5253706.0	KNAPSACK
Plant ID:51240	5281855.0	PHENOL EXPLORER; DUKE
Plant ID:51240	3080632.0	DUKE
Plant ID:51240	221023.0	DUKE
Plant ID:51240	221023.0	DUKE
Plant ID:51240	2371.0	DUKE
Plant ID:51240	2371.0	DUKE
Plant ID:51240	286499.0	DUKE
Plant ID:51240	8655.0	PHENOL EXPLORER; DUKE
Plant ID:51240	8655.0	PHENOL EXPLORER; DUKE
Plant ID:51240	10252339.0	DUKE
Plant ID:51240	10205.0	DUKE
Plant ID:51240	5275520.0	DUKE
Plant ID:51240	12308704.0	DUKE; KNAPSACK
Plant ID:51240	12308704.0	DUKE; KNAPSACK
Plant ID:51240	3806.0	PHENOL EXPLORER; DUKE; KNAPSACK
Plant ID:51240	124375.0	DUKE
Plant ID:51240	53477901.0	DUKE
Plant ID:395311	5460584.0	USDA
Plant ID:395311	5460584.0	USDA
Plant ID:395311	271.0	USDA
Plant ID:395311	271.0	USDA
Plant ID:395311	27284.0	USDA
Plant ID:395311	27284.0	USDA
Plant ID:395311	644104.0	USDA
Plant ID:395311	644104.0	USDA
Plant ID:395311	938.0	USDA
Plant ID:395311	938.0	USDA
Plant ID:395311	5462309.0	USDA
Plant ID:395311	5462309.0	USDA
Plant ID:395311	445354.0	USDA
Plant ID:395311	445354.0	USDA
Plant ID:395311	493570.0	USDA
Plant ID:395311	493570.0	USDA
Plant ID:395311	962.0	USDA
Plant ID:395311	962.0	USDA
Plant ID:395311	1130.0	USDA
Plant ID:395311	1130.0	USDA
Plant ID:84019	5280343.0	PHENOL EXPLORER
Plant ID:84019	5281672.0	PHENOL EXPLORER
Plant ID:84019	637542.0	PHENOL EXPLORER
Plant ID:84019	1794427.0	PHENOL EXPLORER
Plant ID:84019	135.0	PHENOL EXPLORER
Plant ID:84019	1549111.0	PHENOL EXPLORER
Plant ID:190531	5280343.0	PHENOL EXPLORER
Plant ID:190531	5281672.0	PHENOL EXPLORER
Plant ID:190531	637542.0	PHENOL EXPLORER
Plant ID:190531	1794427.0	PHENOL EXPLORER
Plant ID:190531	135.0	PHENOL EXPLORER
Plant ID:190531	1549111.0	PHENOL EXPLORER
Plant ID:190544	5280343.0	PHENOL EXPLORER
Plant ID:190544	5460584.0	USDA
Plant ID:190544	5460584.0	USDA
Plant ID:190544	271.0	USDA
Plant ID:190544	271.0	USDA
Plant ID:190544	27099.0	USDA
Plant ID:190544	27099.0	USDA
Plant ID:190544	6037.0	USDA
Plant ID:190544	6037.0	USDA
Plant ID:190544	27284.0	USDA
Plant ID:190544	27284.0	USDA
Plant ID:190544	644104.0	USDA
Plant ID:190544	644104.0	USDA
Plant ID:190544	888.0	USDA
Plant ID:190544	888.0	USDA
Plant ID:190544	27854.0	USDA
Plant ID:190544	27854.0	USDA
Plant ID:190544	5281672.0	PHENOL EXPLORER
Plant ID:190544	938.0	USDA
Plant ID:190544	5462309.0	USDA
Plant ID:190544	813.0	USDA
Plant ID:190544	1054.0	USDA
Plant ID:190544	445354.0	USDA
Plant ID:190544	493570.0	USDA
Plant ID:190544	923.0	USDA
Plant ID:190544	962.0	USDA
Plant ID:190544	32051.0	USDA
Plant ID:190544	5280489.0	USDA
Plant ID:190544	637542.0	PHENOL EXPLORER
Plant ID:190544	439709.0	USDA
Plant ID:190544	439709.0	USDA
Plant ID:190544	5793.0	USDA
Plant ID:190544	5793.0	USDA
Plant ID:190544	5280483.0	USDA
Plant ID:190544	5988.0	USDA
Plant ID:190544	1130.0	USDA
Plant ID:190544	14985.0	USDA
Plant ID:190544	92094.0	USDA
Plant ID:190544	14986.0	USDA
Plant ID:190544	6857447.0	USDA
Plant ID:190544	135.0	PHENOL EXPLORER
Plant ID:190544	1549111.0	PHENOL EXPLORER
Plant ID:133204	5460584.0	USDA
Plant ID:133204	271.0	USDA
Plant ID:133204	27099.0	USDA
Plant ID:133204	6037.0	USDA
Plant ID:133204	27284.0	USDA
Plant ID:133204	247.0	USDA
Plant ID:133204	305.0	USDA
Plant ID:133204	439709.0	USDA
Plant ID:133204	5793.0	USDA
Plant ID:133204	2180.0	KNAPSACK
Plant ID:190548	5280343.0	PHENOL EXPLORER
Plant ID:190548	5281672.0	PHENOL EXPLORER
Plant ID:190548	637542.0	PHENOL EXPLORER
Plant ID:190548	135.0	PHENOL EXPLORER
Plant ID:190548	1549111.0	PHENOL EXPLORER
Plant ID:157791	5280343.0	DUKE
Plant ID:157791	5280450.0	DTU; DUKE
Plant ID:157791	6322.0	DTU; USDA; DUKE
Plant ID:157791	445354.0	DTU; USDA
Plant ID:157791	493570.0	DTU; USDA; DUKE
Plant ID:157791	923.0	DTU; USDA; DUKE
Plant ID:157791	6202.0	DTU
Plant ID:157791	962.0	DTU; USDA; DUKE
Plant ID:157791	32051.0	DTU; USDA; DUKE
Plant ID:157791	5280934.0	DTU; DUKE
Plant ID:157791	5280489.0	DTU; USDA; DUKE
Plant ID:157791	637542.0	PHENOL EXPLORER; DUKE
Plant ID:157791	6508.0	DUKE
Plant ID:157791	5280805.0	DUKE
Plant ID:157791	107674.0	DTU; USDA
Plant ID:157791	5988.0	DTU; DUKE
Plant ID:157791	1130.0	USDA
Plant ID:157791	1130.0	DUKE
Plant ID:157791	14985.0	DTU; USDA
Plant ID:157791	6384256.0	USDA
Plant ID:157791	64689.0	DUKE
Plant ID:157791	222284.0	DUKE
Plant ID:157791	104734.0	DUKE
Plant ID:157791	10542.0	DUKE
Plant ID:157791	6441501.0	DUKE
Plant ID:157791	5280794.0	DUKE
Plant ID:157791	439246.0	DUKE
Plant ID:157791	119205.0	DUKE
Plant ID:157791	5280460.0	KNAPSACK
Plant ID:157791	5281426.0	KNAPSACK
Plant ID:157791	8742.0	DUKE
Plant ID:157791	1102.0	KNAPSACK
Plant ID:157791	1103.0	KNAPSACK
Plant ID:157791	4369188.0	USDA
Plant ID:157791	5282166.0	KNAPSACK
Plant ID:157791	439531.0	DUKE
Plant ID:157791	441434.0	DUKE
Plant ID:157791	5746354.0	KNAPSACK
Plant ID:157791	442770.0	KNAPSACK
Plant ID:157791	25076.0	KNAPSACK
Plant ID:157791	6031.0	DUKE
Plant ID:157791	736715.0	DUKE
Plant ID:59499	5460584.0	USDA
Plant ID:59499	5460584.0	USDA
Plant ID:59499	271.0	USDA
Plant ID:59499	271.0	USDA
Plant ID:59499	27099.0	USDA
Plant ID:59499	27099.0	USDA
Plant ID:59499	6037.0	USDA
Plant ID:59499	6037.0	USDA
Plant ID:59499	27284.0	USDA
Plant ID:59499	27284.0	USDA
Plant ID:59499	644104.0	USDA
Plant ID:59499	644104.0	USDA
Plant ID:59499	888.0	USDA
Plant ID:59499	888.0	USDA
Plant ID:59499	27854.0	USDA
Plant ID:59499	938.0	USDA
Plant ID:59499	5462309.0	USDA
Plant ID:59499	813.0	USDA
Plant ID:59499	1054.0	USDA
Plant ID:59499	445354.0	USDA
Plant ID:59499	493570.0	USDA
Plant ID:59499	923.0	USDA
Plant ID:59499	962.0	USDA
Plant ID:59499	32051.0	USDA
Plant ID:59499	5280489.0	USDA
Plant ID:59499	8468.0	DUKE
Plant ID:59499	637542.0	DUKE
Plant ID:59499	439709.0	USDA
Plant ID:59499	439709.0	USDA
Plant ID:59499	5793.0	USDA
Plant ID:59499	5793.0	USDA
Plant ID:59499	5280483.0	USDA
Plant ID:59499	72.0	DUKE
Plant ID:59499	5988.0	USDA
Plant ID:59499	1130.0	USDA
Plant ID:59499	14985.0	USDA
Plant ID:59499	92094.0	USDA
Plant ID:59499	14986.0	USDA
Plant ID:59499	6857447.0	USDA
Plant ID:59499	135.0	DUKE
Plant ID:59499	135.0	DUKE
Plant ID:59499	4369188.0	USDA
Plant ID:198777	5460584.0	USDA; DUKE
Plant ID:198777	5460584.0	USDA; DUKE
Plant ID:198777	271.0	USDA; DUKE
Plant ID:198777	271.0	USDA; DUKE
Plant ID:198777	27099.0	USDA
Plant ID:198777	27099.0	USDA
Plant ID:198777	6037.0	USDA
Plant ID:198777	6037.0	USDA
Plant ID:198777	985.0	USDA
Plant ID:198777	27284.0	USDA; DUKE
Plant ID:198777	644104.0	USDA; DUKE
Plant ID:198777	5962.0	USDA
Plant ID:198777	6137.0	USDA
Plant ID:198777	6305.0	USDA
Plant ID:198777	888.0	USDA
Plant ID:198777	938.0	USDA; DUKE
Plant ID:198777	5281.0	USDA
Plant ID:198777	5462309.0	USDA; DUKE
Plant ID:198777	813.0	USDA; DUKE
Plant ID:198777	1054.0	USDA
Plant ID:198777	445354.0	USDA
Plant ID:198777	493570.0	USDA; DUKE
Plant ID:198777	923.0	USDA; DUKE
Plant ID:198777	962.0	USDA; DUKE
Plant ID:198777	32051.0	USDA
Plant ID:198777	5280489.0	DUKE
Plant ID:198777	107674.0	USDA
Plant ID:198777	5988.0	DUKE
Plant ID:198777	1130.0	USDA
Plant ID:198777	1130.0	DUKE
Plant ID:198777	311.0	DUKE
Plant ID:198777	311.0	DUKE
Plant ID:198777	8742.0	DUKE
Plant ID:198777	244297.0	DUKE
Plant ID:198777	244297.0	DUKE
Plant ID:198777	5480299.0	KNAPSACK
Plant ID:198777	5480299.0	KNAPSACK
Plant ID:198777	74708.0	KNAPSACK
Plant ID:198777	74708.0	KNAPSACK
Plant ID:198777	21592420.0	KNAPSACK
Plant ID:198777	21592420.0	KNAPSACK
Plant ID:198777	5281631.0	KNAPSACK
Plant ID:198777	5281631.0	KNAPSACK
Plant ID:198777	21579161.0	KNAPSACK
Plant ID:198777	5748555.0	KNAPSACK
Plant ID:198777	11750116.0	KNAPSACK
Plant ID:198777	5319255.0	KNAPSACK
Plant ID:198777	5319380.0	KNAPSACK
Plant ID:338184	6322.0	USDA
Plant ID:338184	6322.0	USDA
Plant ID:338184	5460584.0	USDA
Plant ID:338184	5460584.0	USDA
Plant ID:338184	271.0	USDA
Plant ID:338184	271.0	USDA
Plant ID:338184	27099.0	USDA
Plant ID:338184	27099.0	USDA
Plant ID:338184	6037.0	USDA
Plant ID:338184	6037.0	USDA
Plant ID:338184	750.0	USDA
Plant ID:338184	750.0	USDA
Plant ID:338184	985.0	USDA
Plant ID:338184	985.0	USDA
Plant ID:338184	27284.0	USDA
Plant ID:338184	27284.0	USDA
Plant ID:338184	5950.0	USDA
Plant ID:338184	5950.0	USDA
Plant ID:338184	644104.0	USDA
Plant ID:338184	5960.0	USDA
Plant ID:338184	67678.0	USDA
Plant ID:338184	33032.0	USDA
Plant ID:338184	6274.0	USDA
Plant ID:338184	6306.0	USDA
Plant ID:338184	6106.0	USDA
Plant ID:338184	5962.0	USDA
Plant ID:338184	6137.0	USDA
Plant ID:338184	6140.0	USDA
Plant ID:338184	145742.0	USDA
Plant ID:338184	5951.0	USDA
Plant ID:338184	6288.0	USDA
Plant ID:338184	6305.0	USDA
Plant ID:338184	6057.0	USDA
Plant ID:338184	6287.0	USDA
Plant ID:338184	888.0	USDA
Plant ID:338184	27854.0	USDA
Plant ID:338184	938.0	USDA
Plant ID:338184	5281.0	USDA
Plant ID:338184	5462309.0	USDA
Plant ID:338184	813.0	USDA
Plant ID:338184	1054.0	USDA
Plant ID:338184	445354.0	USDA
Plant ID:338184	493570.0	USDA
Plant ID:338184	923.0	USDA
Plant ID:338184	962.0	USDA
Plant ID:338184	32051.0	USDA
Plant ID:338184	5280489.0	USDA
Plant ID:338184	305.0	USDA
Plant ID:338184	305.0	USDA
Plant ID:338184	5280483.0	USDA
Plant ID:338184	107674.0	USDA
Plant ID:338184	1130.0	USDA
Plant ID:338184	4369188.0	USDA
Plant ID:108881	985.0	USDA
Plant ID:108881	985.0	USDA
Plant ID:108881	5280863.0	KNAPSACK
Plant ID:108881	5280863.0	KNAPSACK
Plant ID:108881	5281.0	USDA
Plant ID:108881	5281.0	USDA
Plant ID:108881	9064.0	KNAPSACK
Plant ID:108881	9064.0	KNAPSACK
Plant ID:108881	72276.0	KNAPSACK
Plant ID:108881	72276.0	KNAPSACK
Plant ID:108881	5280459.0	KNAPSACK
Plant ID:108881	5280459.0	KNAPSACK
Plant ID:108881	11005.0	USDA
Plant ID:108881	11005.0	USDA
Plant ID:108881	14985.0	USDA
Plant ID:108881	12004528.0	KNAPSACK
Plant ID:108881	12004528.0	KNAPSACK
Plant ID:108881	75324.0	KNAPSACK
Plant ID:108881	75324.0	KNAPSACK
Plant ID:485725	6322.0	USDA
Plant ID:485725	5460584.0	USDA
Plant ID:485725	271.0	USDA
Plant ID:485725	6037.0	USDA
Plant ID:485725	27284.0	USDA
Plant ID:485725	644104.0	USDA
Plant ID:485725	67678.0	USDA
Plant ID:485725	6274.0	USDA
Plant ID:485725	6306.0	USDA
Plant ID:485725	6106.0	USDA
Plant ID:1476995	5280343.0	PHENOL EXPLORER
Plant ID:1476995	6322.0	USDA
Plant ID:1476995	6322.0	USDA
Plant ID:1476995	5460584.0	USDA
Plant ID:1476995	5460584.0	USDA
Plant ID:1476995	271.0	USDA
Plant ID:1476995	271.0	USDA
Plant ID:1476995	27099.0	USDA
Plant ID:1476995	27099.0	USDA
Plant ID:1476995	6037.0	USDA
Plant ID:1476995	6037.0	USDA
Plant ID:1476995	750.0	USDA
Plant ID:1476995	750.0	USDA
Plant ID:1476995	985.0	USDA
Plant ID:1476995	985.0	USDA
Plant ID:1476995	27284.0	USDA
Plant ID:1476995	27284.0	USDA
Plant ID:1476995	5950.0	USDA
Plant ID:1476995	5950.0	USDA
Plant ID:1476995	644104.0	USDA
Plant ID:1476995	5960.0	USDA
Plant ID:1476995	33032.0	USDA
Plant ID:1476995	6274.0	USDA
Plant ID:1476995	6306.0	USDA
Plant ID:1476995	6106.0	USDA
Plant ID:1476995	5962.0	USDA
Plant ID:1476995	6137.0	USDA
Plant ID:1476995	6140.0	USDA
Plant ID:1476995	145742.0	USDA
Plant ID:1476995	5951.0	USDA
Plant ID:1476995	6288.0	USDA
Plant ID:1476995	6305.0	USDA
Plant ID:1476995	6057.0	USDA
Plant ID:1476995	6287.0	USDA
Plant ID:1476995	888.0	USDA
Plant ID:1476995	27854.0	USDA
Plant ID:1476995	938.0	USDA
Plant ID:1476995	5281.0	USDA
Plant ID:1476995	5462309.0	USDA
Plant ID:1476995	813.0	USDA
Plant ID:1476995	1054.0	USDA
Plant ID:1476995	445354.0	USDA
Plant ID:1476995	493570.0	USDA
Plant ID:1476995	923.0	USDA
Plant ID:1476995	962.0	USDA
Plant ID:1476995	32051.0	USDA
Plant ID:1476995	5280489.0	USDA
Plant ID:1476995	305.0	USDA
Plant ID:1476995	305.0	USDA
Plant ID:1476995	5280483.0	USDA
Plant ID:1476995	72.0	PHENOL EXPLORER
Plant ID:1476995	107674.0	USDA
Plant ID:1476995	11005.0	USDA
Plant ID:1476995	1130.0	USDA
Plant ID:1476995	14985.0	USDA
Plant ID:1476995	22630387.0	PHENOL EXPLORER
Plant ID:1476995	5320844.0	PHENOL EXPLORER
Plant ID:330163	5460584.0	USDA
Plant ID:330163	5460584.0	USDA
Plant ID:330163	271.0	USDA
Plant ID:330163	271.0	USDA
Plant ID:330163	27099.0	USDA
Plant ID:330163	27099.0	USDA
Plant ID:330163	6037.0	USDA
Plant ID:330163	6037.0	USDA
Plant ID:330163	27284.0	USDA
Plant ID:330163	27284.0	USDA
Plant ID:330163	644104.0	USDA
Plant ID:330163	644104.0	USDA
Plant ID:330163	888.0	USDA
Plant ID:330163	888.0	USDA
Plant ID:330163	27854.0	USDA
Plant ID:330163	27854.0	USDA
Plant ID:330163	938.0	USDA
Plant ID:330163	938.0	USDA
Plant ID:330163	5462309.0	USDA
Plant ID:330163	813.0	USDA
Plant ID:330163	1054.0	USDA
Plant ID:330163	445354.0	USDA
Plant ID:330163	493570.0	USDA
Plant ID:330163	923.0	USDA
Plant ID:330163	962.0	USDA
Plant ID:330163	32051.0	USDA
Plant ID:330163	5280489.0	USDA
Plant ID:330163	107674.0	USDA
Plant ID:330163	1130.0	USDA
Plant ID:190902	5280443.0	DUKE
Plant ID:190902	22833652.0	DUKE
Plant ID:190902	7463.0	DUKE
Plant ID:190902	5991.0	DUKE
Plant ID:190902	6184.0	DUKE
Plant ID:190902	22311.0	DUKE
Plant ID:190902	180.0	DUKE
Plant ID:190902	6549.0	DUKE
Plant ID:190902	6584.0	DUKE
Plant ID:190902	439250.0	DUKE
Plant ID:190902	439250.0	DUKE
Plant ID:190902	2758.0	DUKE
Plant ID:190902	7362.0	DUKE
Plant ID:190902	18818.0	DUKE
Plant ID:190902	31253.0	DUKE
Plant ID:190902	6616.0	DUKE
Plant ID:190902	7439.0	DUKE
Plant ID:190902	6436582.0	DUKE
Plant ID:190902	5377847.0	KNAPSACK
Plant ID:190902	8294.0	DUKE
Plant ID:190902	5280637.0	DUKE; KNAPSACK
Plant ID:190902	5281792.0	DUKE
Plant ID:190902	11463.0	DUKE
Plant ID:190902	5281515.0	DUKE
Plant ID:190902	91457.0	DUKE
Plant ID:190902	14896.0	DUKE
Plant ID:190902	5320250.0	DUKE
Plant ID:190902	7461.0	DUKE
Plant ID:190902	6987.0	DUKE
Plant ID:190902	92138.0	DUKE
Plant ID:190902	5317269.0	DUKE
Plant ID:190902	16666.0	DUKE
Plant ID:190902	16666.0	DUKE
Plant ID:190902	5284507.0	DUKE
Plant ID:190902	18827.0	DUKE
Plant ID:190902	9895.0	DUKE
Plant ID:190902	15094.0	DUKE
Plant ID:190902	1549018.0	DUKE
Plant ID:190902	11527.0	DUKE
Plant ID:190902	13254471.0	DUKE
Plant ID:190902	6988.0	DUKE
Plant ID:190902	6988.0	DUKE
Plant ID:190902	442355.0	DUKE
Plant ID:190902	5317319.0	DUKE
Plant ID:190902	5317319.0	DUKE
Plant ID:190902	91354.0	DUKE
Plant ID:190902	5385553.0	DUKE
Plant ID:190902	93081.0	DUKE
Plant ID:190902	8158.0	DUKE
Plant ID:190902	22833655.0	DUKE
Plant ID:190902	72281.0	DUKE; KNAPSACK
Plant ID:190902	16724248.0	DUKE; KNAPSACK
Plant ID:190902	21159022.0	DUKE
Plant ID:190902	92116.0	DUKE
Plant ID:190902	284.0	DUKE
Plant ID:190902	94174.0	DUKE
